C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_55_642.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_55_642.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_55_642.jpg, -0.1103634, 1, 0, 30.18721
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_55_743.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_55_743.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_55_743.jpg, -0.4110609, 1, 0, 30.1543
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_55_848.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_55_848.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_55_848.jpg, -0.1269976, 1, 0, 30.19211
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_55_950.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_55_950.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_55_950.jpg, 0, 1, 0, 30.18869
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_052.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_052.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_052.jpg, 0, 1, 0, 30.19013
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_158.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_158.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_158.jpg, 0, 1, 0, 30.19057
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_260.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_260.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_260.jpg, -0.1329345, 1, 0, 30.1859
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_365.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_365.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_365.jpg, -0.2960103, 1, 0, 30.17715
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_467.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_467.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_467.jpg, 0, 1, 0, 30.18783
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_569.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_569.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_569.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_676.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_676.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_676.jpg, 0, 1, 0, 30.19204
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_781.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_781.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_781.jpg, 0, 1, 0, 30.1894
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_885.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_885.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_885.jpg, 0, 1, 0, 30.19085
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_56_996.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_56_996.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_56_996.jpg, 0, 1, 0, 30.18947
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_098.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_098.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_098.jpg, 0, 1, 0, 30.18881
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_205.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_205.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_205.jpg, 0, 1, 0, 30.19182
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_312.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_312.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_312.jpg, 0, 1, 0, 30.18826
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_419.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_419.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_419.jpg, 0, 1, 0, 30.19991
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_522.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_522.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_522.jpg, 0, 1, 0, 30.19311
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_623.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_623.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_623.jpg, 0, 1, 0, 30.19953
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_730.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_730.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_730.jpg, 0, 1, 0, 30.19412
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_836.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_836.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_836.jpg, 0, 1, 0, 30.19137
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_57_941.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_57_941.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_57_941.jpg, 0, 1, 0, 30.18796
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_047.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_047.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_047.jpg, -0.3395268, 1, 0, 30.16366
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_149.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_149.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_149.jpg, -0.03240121, 1, 0, 30.19029
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_251.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_251.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_251.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_351.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_351.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_351.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_453.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_453.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_453.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_558.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_558.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_558.jpg, 0, 0.7939789, 0, 30.14911
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_660.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_660.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_660.jpg, 0, 0.4876079, 0, 30.07295
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_761.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_761.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_761.jpg, 0, 0.188027, 0, 29.99782
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_864.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_864.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_864.jpg, 0, 0, 0, 29.77037
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_58_965.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_58_965.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_58_965.jpg, 0, 0, 0, 29.471
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_072.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_072.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_072.jpg, 0, 0, 0, 29.11623
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_176.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_176.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_176.jpg, 0, 0, 0, 28.82386
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_285.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_285.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_285.jpg, 0, 0, 0, 28.53443
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_389.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_389.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_389.jpg, -0.1040568, 0, 0, 28.17378
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_495.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_495.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_495.jpg, 0, 0, 0, 27.89069
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_601.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_601.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_601.jpg, 0, 0, 0, 27.6104
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_704.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_704.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_704.jpg, 0, 0, 0, 27.33311
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_806.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_806.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_806.jpg, 0.3535179, 0, 0, 26.92367
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_56_59_913.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_56_59_913.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_56_59_913.jpg, 0.03466888, 0, 0, 26.6343
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_018.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_018.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_018.jpg, 0, 0.1464033, 0, 26.39482
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_124.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_124.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_124.jpg, 0, 0.4351647, 0, 26.47793
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_226.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_226.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_226.jpg, 0, 0.7449561, 0, 26.92468
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_329.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_329.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_329.jpg, 0, 1, 0, 27.91593
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_435.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_435.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_435.jpg, 0, 0.8146057, 0, 28.78722
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_536.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_536.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_536.jpg, -0.2802012, 0.5124403, 0, 29.26871
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_638.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_638.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_638.jpg, -0.01579863, 0.2081173, 0, 29.40233
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_741.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_741.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_741.jpg, 0, 0, 0, 29.19839
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_848.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_848.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_848.jpg, 0, 0, 0, 28.84652
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_00_948.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_00_948.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_00_948.jpg, 0, 0, 0, 28.5568
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_051.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_051.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_051.jpg, 0, 0.1419627, 0, 28.30066
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_151.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_151.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_151.jpg, 0, 0.4468434, 0, 28.35908
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_256.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_256.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_256.jpg, -0.1761579, 0.7356503, 0, 28.7678
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_362.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_362.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_362.jpg, -0.147453, 0.909023, 0, 29.47858
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_463.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_463.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_463.jpg, 0, 0.6091745, 0, 30.09072
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_570.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_570.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_570.jpg, -0.1451292, 0.2419304, 0, 30.00196
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_670.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_670.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_670.jpg, -0.4465581, 0, 0, 29.7143
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_776.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_776.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_776.jpg, -0.744024, 0, 0, 29.11035
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_885.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_885.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_885.jpg, -0.6278945, 0, 0, 28.543
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_01_985.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_01_985.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_01_985.jpg, -0.3301303, 0, 0, 28.27982
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_089.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_089.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_089.jpg, 0, 0.3117762, 0, 28.13523
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_196.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_196.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_196.jpg, 0, 0.6098472, 0, 28.38885
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_304.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_304.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_304.jpg, 0, 0.9323328, 0, 29.0125
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_412.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_412.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_412.jpg, 0, 1, 0, 30.10415
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_519.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_519.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_519.jpg, 0, 0.838444, 0, 30.16076
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_625.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_625.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_625.jpg, 0, 0.5470247, 0, 30.08764
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_730.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_730.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_730.jpg, -0.181368, 0.1769177, 0, 29.97964
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_835.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_835.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_835.jpg, -0.4687389, 0, 0, 29.6058
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_02_937.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_02_937.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_02_937.jpg, -0.3242994, 0, 0, 29.17666
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_043.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_043.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_043.jpg, -0.0380589, 0, 0, 28.89054
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_149.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_149.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_149.jpg, 0, 0, 0, 28.53065
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_254.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_254.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_254.jpg, 0, 0.0264426, 0, 28.24317
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_360.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_360.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_360.jpg, 0, 0.346641, 0, 28.17061
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_468.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_468.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_468.jpg, 0, 0.6915217, 0, 28.57511
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_571.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_571.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_571.jpg, 0, 1, 0, 29.29887
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_675.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_675.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_675.jpg, 0.1342935, 0.7152698, 0, 30.04836
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_775.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_775.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_775.jpg, 0.2107053, 0.4138717, 0, 30.04717
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_882.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_882.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_882.jpg, 0, 0.1145858, 0, 29.96338
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_03_985.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_03_985.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_03_985.jpg, 0, 0, 0, 29.68126
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_04_087.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_04_087.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_04_087.jpg, 0, 0.1532157, 0, 29.36785
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_04_191.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_04_191.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_04_191.jpg, 0, 0.4619301, 0, 29.43654
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_04_298.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_04_298.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_04_298.jpg, 0.1354128, 0.7560175, 0, 29.8571
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_04_400.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_04_400.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_04_400.jpg, 0.2397678, 1, 0, 30.18061
C:\Users\HP\Desktop\finding_lanes\data\IMG\center_2024_08_13_11_57_04_502.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\left_2024_08_13_11_57_04_502.jpg, C:\Users\HP\Desktop\finding_lanes\data\IMG\right_2024_08_13_11_57_04_502.jpg, 0, 1, 0, 30.18849
